ds,present,level,inflow,outflow,rain
2011-10-20,31.160244088134927,108.9045573744514,4625.366466120984,4870.120329570232,2.0985835299792717
2011-10-21,31.119992294165463,108.86350444662924,4619.093443707263,4864.6714129439815,2.0987374821551246
2011-10-22,31.079740500196007,108.82245151880706,4612.8204212935425,4859.222496317733,2.098891434330978
2011-10-23,31.039488706226535,108.78139859098489,4606.547398879821,4853.773579691484,2.0990453865068304
2011-10-24,30.99923691225708,108.74034566316273,4600.2743764661,4848.324663065235,2.0991993386826837
2011-10-25,30.958985118287615,108.69929273534058,4594.001354052379,4842.8757464389855,2.0993532908585366
2011-10-26,30.91873332431815,108.65823980751841,4587.7283316386565,4837.426829812735,2.09950724303439
2011-10-27,30.878481530348687,108.61718687969625,4581.455309224935,4831.977913186487,2.099661195210243
2011-10-28,30.838229736379223,108.57613395187407,4575.182286811214,4826.528996560238,2.0998151473860958
2011-10-29,30.797977942409766,108.5350810240519,4568.909264397492,4821.080079933989,2.0999690995619487
2011-10-30,30.757726148440295,108.49402809622975,4562.636241983771,4815.631163307739,2.100123051737802
2011-10-31,30.717474354470838,108.45297516840759,4556.363219570049,4810.182246681491,2.100277003913655
2011-11-01,30.677222560501374,108.41192224058543,4550.090197156328,4804.733330055242,2.100430956089508
2011-11-02,30.63697076653191,108.37086931276326,4543.817174742607,4799.284413428992,2.1005849082653607
2011-11-03,30.596718972562446,108.3298163849411,4537.5441523288855,4793.835496802742,2.1007388604412136
2011-11-04,30.556467178592982,108.28876345711892,4531.271129915163,4788.386580176493,2.100892812617067
2011-11-05,30.516215384623525,108.24771052929675,4524.998107501442,4782.937663550245,2.10104676479292
2011-11-06,30.475963590654057,108.2066576014746,4518.725085087721,4777.488746923996,2.1012007169687728
2011-11-07,30.435711796684597,108.16560467365244,4512.4520626739995,4772.0398302977455,2.1013546691446257
2011-11-08,30.39546000271513,108.12455174583027,4506.179040260278,4766.590913671496,2.101508621320479
2011-11-09,30.35520820874567,108.08349881800811,4499.906017846557,4761.141997045248,2.101662573496332
2011-11-10,30.31495641477621,108.04244589018593,4493.632995432836,4755.693080418999,2.101816525672185
2011-11-11,30.274704620806745,108.00139296236378,4487.3599730191145,4750.2441637927495,2.1019704778480377
2011-11-12,30.23445282683728,107.96034003454162,4481.086950605392,4744.795247166499,2.102124430023891
2011-11-13,30.194201032867817,107.91928710671945,4474.813928191671,4739.34633054025,2.102278382199744
2011-11-14,30.153949238898353,107.87823417889729,4468.540905777951,4733.897413914002,2.1024323343755973
2011-11-15,30.110548660733,107.80555954442387,4462.267880056795,4728.448489021287,2.1025862865514497
2011-11-16,30.067148082567645,107.73288490995047,4455.9948543356395,4722.999564128571,2.102740238727303
2011-11-17,30.02374750440229,107.66021027547706,4449.721828614485,4717.550639235857,2.102894190903156
2011-11-18,29.980346926236937,107.58753564100365,4443.44880289333,4712.101714343142,2.1030481430790093
2011-11-19,29.936946348071583,107.51486100653024,4437.175777172175,4706.652789450426,2.103202095254862
2011-11-20,29.89354576990623,107.44218637205684,4430.90275145102,4701.203864557711,2.103356047430715
2011-11-21,29.85014519174087,107.36951173758342,4424.629725729865,4695.754939664996,2.103509999606568
2011-11-22,29.806744613575514,107.29683710311002,4418.35670000871,4690.30601477228,2.103663951782421
2011-11-23,29.763344035410164,107.2241624686366,4412.083674287555,4684.857089879566,2.1038179039582743
2011-11-24,29.719943457244806,107.1514878341632,4405.8106485664,4679.40816498685,2.1039718561341267
2011-11-25,29.676542879079456,107.07881319968979,4399.537622845245,4673.959240094136,2.10412580830998
2011-11-26,29.6331423009141,107.00613856521639,4393.264597124089,4668.51031520142,2.104279760485833
2011-11-27,29.589741722748748,106.93346393074297,4386.991571402935,4663.061390308705,2.1044337126616863
2011-11-28,29.546341144583387,106.86078929626957,4380.71854568178,4657.612465415989,2.1045876648375392
2011-11-29,29.50294056641804,106.78811466179616,4374.4455199606255,4652.163540523275,2.104741617013392
2011-11-30,29.45953998825268,106.71544002732276,4368.172494239469,4646.714615630559,2.104895569189245
2011-12-01,29.416139410087332,106.64276539284934,4361.899468518314,4641.265690737845,2.1050495213650984
2011-12-02,29.37273883192197,106.57009075837594,4355.626442797159,4635.816765845129,2.1052034735409513
2011-12-03,29.329338253756617,106.49741612390252,4349.353417076005,4630.367840952414,2.105357425716804
2011-12-04,29.285937675591263,106.42474148942912,4343.08039135485,4624.918916059699,2.105511377892657
2011-12-05,29.24253709742591,106.35206685495571,4336.807365633695,4619.469991166983,2.1056653300685104
2011-12-06,29.199136519260556,106.27939222048231,4330.5343399125395,4614.021066274268,2.1058192822443633
2011-12-07,29.155735941095205,106.20671758600889,4324.261314191384,4608.572141381554,2.1059732344202167
2011-12-08,29.112335362929848,106.13404295153549,4317.988288470229,4603.123216488839,2.106127186596069
2011-12-09,29.068934784764494,106.06136831706208,4311.715262749075,4597.674291596123,2.1062811387719225
2011-12-10,29.02553420659914,105.98869368258867,4305.44223702792,4592.225366703408,2.1064350909477754
2011-12-11,28.982133628433786,105.91601904811526,4299.169211306765,4586.776441810693,2.1065890431236283
2011-12-12,28.938733050268432,105.84334441364186,4292.89618558561,4581.327516917978,2.106742995299481
2011-12-13,28.895332472103075,105.77066977916844,4286.6231598644545,4575.878592025262,2.106896947475334
2011-12-14,28.85193189393772,105.69799514469504,4280.350134143299,4570.429667132548,2.1070508996511874
2011-12-15,28.808531315772367,105.62532051022163,4274.077108422144,4564.980742239833,2.107204851647399
2011-12-16,28.765130737607013,105.55264587574823,4267.80408270099,4559.531817347118,2.107358803643611
2011-12-17,28.72173015944166,105.47997124127481,4261.531056979834,4554.082892454402,2.107512755639822
2011-12-18,28.678329581276305,105.40729660680141,4255.25803125868,4548.633967561686,2.107666707636034
2011-12-19,28.634929003110948,105.334621972328,4248.985005537525,4543.185042668972,2.1078206596322455
2011-12-20,28.591528424945597,105.2619473378546,4242.711979816369,4537.736117776257,2.1079746116284572
2011-12-21,28.548127846780236,105.18927270338118,4236.438954095213,4532.287192883541,2.108128563624669
2011-12-22,28.50472726861489,105.11659806890778,4230.165928374059,4526.838267990826,2.1082825156208806
2011-12-23,28.46132669044953,105.04392343443438,4223.892902652904,4521.389343098112,2.108436467617092
2011-12-24,28.41792611228418,104.97124879996097,4217.61987693175,4515.940418205396,2.1085904196133036
2011-12-25,28.37452553411882,104.89857416548756,4211.346851210594,4510.491493312681,2.108744371609515
2011-12-26,28.331124955953474,104.82589953101416,4205.073825489439,4505.042568419965,2.1088983236057266
2011-12-27,28.287724377788113,104.75322489654074,4198.8007997682835,4499.593643527251,2.1090522756019383
2011-12-28,28.24432379962276,104.68055026206734,4192.527774047129,4494.144718634536,2.10920622759815
2011-12-29,28.200923221457405,104.60787562759393,4186.254748325974,4488.69579374182,2.1093601795943617
2011-12-30,28.15752264329205,104.53520099312053,4179.981722604819,4483.246868849105,2.1095141315905734
2011-12-31,28.114122065126697,104.46252635864711,4173.708696883664,4477.79794395639,2.1096680835867847
2012-01-01,28.070721486961343,104.38985172417371,4167.435671162509,4472.349019063675,2.1098220355829964
2012-01-02,28.02732090879599,104.3171770897003,4161.1626454413545,4466.90009417096,2.109975987579208
2012-01-03,27.983920330630635,104.2445024552269,4154.889619720199,4461.451169278244,2.1101299395754194
2012-01-04,27.94051975246528,104.17182782075348,4148.616593999044,4456.00224438553,2.110283891571631
2012-01-05,27.897119174299924,104.09915318628008,4142.343568277888,4450.553319492815,2.110437843567843
2012-01-06,27.85371859613457,104.02647855180666,4136.070542556734,4445.104394600099,2.1105917955640545
2012-01-07,27.810318017969212,103.95380391733326,4129.797516835579,4439.655469707384,2.1107457475602662
2012-01-08,27.766917439803862,103.88112928285985,4123.524491114425,4434.206544814669,2.110899699556478
2012-01-09,27.723516861638505,103.80845464838644,4117.2514653932685,4428.757619921953,2.111053651552689
2012-01-10,27.680116283473154,103.73578001391303,4110.978439672113,4423.308695029239,2.111207603548901
2012-01-11,27.636715705307797,103.66310537943963,4104.705413950958,4417.859770136523,2.111361555545112
2012-01-12,27.593315127142446,103.59043074496621,4098.432388229804,4412.410845243809,2.111515507541324
2012-01-13,27.549914548977085,103.51775611049281,4092.159362508649,4406.961920351093,2.1116694595375356
2012-01-14,27.50651397081174,103.4450814760194,4085.8863367874937,4401.512995458378,2.1118234115337473
2012-01-15,27.463113392646378,103.372406841546,4079.613311066338,4396.064070565662,2.111977363529959
2012-01-16,27.41971281448103,103.29973220707258,4073.3402853451835,4390.615145672948,2.1121313155261707
2012-01-17,27.37631223631567,103.22705757259918,4067.067259624029,4385.166220780233,2.112285267522382
2012-01-18,27.332911658150323,103.15438293812576,4060.794233902874,4379.717295887518,2.1124392195185937
2012-01-19,27.289511079984962,103.08170830365238,4054.5212081817194,4374.268370994802,2.1125931715148054
2012-01-20,27.24611050181961,103.00903366917896,4048.248182460564,4368.819446102088,2.1127471235110167
2012-01-21,27.202709923654254,102.93635903470556,4041.9751567394082,4363.370521209372,2.1129010755072284
2012-01-22,27.159309345488904,102.86368440023215,4035.7021310182536,4357.921596316657,2.11305502750344
2012-01-23,27.115908767323546,102.79100976575874,4029.429105297099,4352.472671423942,2.113208979499652
2012-01-24,27.072508189158192,102.71833513128533,4023.1560795759433,4347.023746531227,2.1133629314958635
2012-01-25,27.02910761099284,102.64566049681193,4016.8830538547886,4341.574821638512,2.113516883492075
2012-01-26,26.985707032827484,102.57298586233851,4010.610028133633,4336.125896745796,2.1136708354882865
2012-01-27,26.942306454662127,102.50031122786511,4004.3370024124783,4330.676971853081,2.113824787484498
2012-01-28,26.898905876496773,102.4276365933917,3998.0639766913237,4325.228046960366,2.1139787394807095
2012-01-29,26.85550529833142,102.3549619589183,3991.790950970168,4319.779122067651,2.114132691476921
2012-01-30,26.812104720166065,102.28228732444488,3985.5179252490134,4314.330197174935,2.114286643473133
2012-01-31,26.76870414200071,102.20961268997148,3979.2448995278583,4308.881272282221,2.114440595469344
2012-02-01,26.725303563835354,102.13693805549806,3972.971873806703,4303.432347389506,2.1145945474655563
2012-02-02,26.681902985670003,102.06426342102466,3966.6988480855484,4297.983422496791,2.114748499461768
2012-02-03,26.638502407504642,101.99158878655125,3960.4258223643933,4292.534497604075,2.1149024514579793
2012-02-04,26.595101829339296,101.91891415207785,3954.1527966432377,4287.085572711359,2.115056403454191
2012-02-05,26.551701251173935,101.84623951760443,3947.879770922083,4281.636647818645,2.1152103554504027
2012-02-06,26.508300673008588,101.77356488313103,3941.6067452009283,4276.18772292593,2.115364307446614
2012-02-07,26.464900094843227,101.70089024865761,3935.3337194797737,4270.738798033214,2.1155182594428257
2012-02-08,26.42149951667788,101.62821561418421,3929.060693758618,4265.289873140499,2.1156722114390374
2012-02-09,26.37809893851252,101.5555409797108,3922.7876680374625,4259.840948247785,2.1158261634352487
2012-02-10,26.334698360347165,101.4828663452374,3916.514642316308,4254.392023355069,2.115980115431461
2012-02-11,26.29129778218181,101.41019171076398,3910.241616595153,4248.943098462354,2.1161340674276725
2012-02-12,26.247897204016457,101.33751707629058,3903.9685908739984,4243.494173569638,2.116288019423884
2012-02-13,26.204496625851103,101.26484244181717,3897.695565152843,4238.045248676924,2.1164419714200955
2012-02-14,26.16109604768575,101.19216780734376,3891.4225394316873,4232.596323784209,2.1165959234163068
2012-02-15,26.117695469520395,101.11949317287035,3885.1495137105326,4227.147398891493,2.1167498754125185
2012-02-16,26.07429489135504,101.04681853839695,3878.876487989378,4221.698473998778,2.11690382740873
2012-02-17,26.030894313189687,100.97414390392353,3872.603462268223,4216.249549106063,2.1170577794049414
2012-02-18,25.98749373502433,100.90146926945013,3866.3304365470676,4210.800624213348,2.1172117314011536
2012-02-19,25.944093156858976,100.82879463497672,3860.0574108259125,4205.351699320633,2.1173656833973653
2012-02-20,25.90069257869362,100.75612000050332,3853.784385104758,4199.902774427917,2.1175196353935766
2012-02-21,25.85729200052827,100.6834453660299,3847.5113593836027,4194.453849535203,2.1176735873897883
2012-02-22,25.81389142236291,100.6107707315565,3841.238333662448,4189.004924642488,2.117827539386
2012-02-23,25.77049084419756,100.53809609708308,3834.965307941293,4183.555999749772,2.1179814913822113
2012-02-24,25.727090266032203,100.46542146260968,3828.6922822201373,4178.107074857057,2.118135443378423
2012-02-25,25.683689687866853,100.39274682813627,3822.4192564989826,4172.658149964342,2.1182893953746347
2012-02-26,25.6402891097015,100.32007219366287,3816.146230777828,4167.209225071627,2.118443347370846
2012-02-27,25.596888531536145,100.24739755918945,3809.873205056673,4161.760300178912,2.118597299367058
2012-02-28,25.553487953370784,100.17472292471605,3803.600179335518,4156.311375286196,2.1187512513632694
2012-02-29,25.510087375205437,100.10204829024264,3797.327153614363,4150.862450393482,2.118905203359481
2012-03-01,25.466686797040076,100.02937365576923,3791.0541278932074,4145.413525500766,2.119059155355693
2012-03-02,25.42328621887473,99.95669902129582,3784.7811021720527,4139.964600608051,2.119213107351904
2012-03-03,25.379885640709368,99.88402438682242,3778.508076450898,4134.515675715336,2.1193670593481158
2012-03-04,25.33648506254402,99.811349752349,3772.2350507297433,4129.066750822621,2.1195210113443275
2012-03-05,25.29308448437866,99.7386751178756,3765.9620250085877,4123.617825929906,2.1196749633405387
2012-03-06,25.24968390621331,99.66600048340219,3759.688999287432,4118.168901037191,2.1198289153367504
2012-03-07,25.206283328047952,99.59332584892879,3753.4159735662774,4112.719976144475,2.1199828673329626
2012-03-08,25.1628827498826,99.52065121445537,3747.1429478451228,4107.271051251761,2.120136819329174
2012-03-09,25.119482171717245,99.44797657998197,3740.869922123967,4101.822126359045,2.1202907713253856
2012-03-10,25.07608159355189,99.37530194550855,3734.5968964028125,4096.37320146633,2.1204447233215973
2012-03-11,25.032681015386537,99.30262731103515,3728.3238706816574,4090.9242765736153,2.1205986753178085
2012-03-12,24.98928043722118,99.22995267656174,3722.050844960502,4085.4753516808996,2.1207526273140203
2012-03-13,24.945879859055825,99.15727804208834,3715.7778192393475,4080.026426788185,2.120906579310232
